2024-05-12T16:32:33,666 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
2024-05-12T16:32:33,668 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-12T16:32:33,687 INFO  org.springframework.boot.autoconfigure.h2.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:testdb'
2024-05-12T16:32:34,002 INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-12T16:32:34,124 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.24.Final
2024-05-12T16:32:34,130 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-05-12T16:32:34,591 INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-12T16:32:34,656 WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-05-12T16:32:35,557 INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-12T16:32:35,589 INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-12T16:32:36,586 WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-05-12T16:32:38,258 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
2024-05-12T16:32:38,291 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
2024-05-12T16:32:38,305 INFO  com.github.leovd100.message.service.Application - Started Application in 8.41 seconds (process running for 9.493)
2024-05-12T16:32:41,880 INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-12T16:32:41,881 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-12T16:32:41,882 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-05-12T16:32:42,181 INFO  com.github.leovd100.message.service.infraestructureLayer.service.impl.LeadServiceImpl - Dados salvos com sucesso! e446cf11-dc39-4df2-8258-72fd686b36b0
2024-05-12T16:32:42,215 INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2024-05-12T16:32:42,221 ERROR com.github.leovd100.message.service.infraestructureLayer.ProducerMessageImpl - Error sending request to rabbitMq java.net.ConnectException: Connection refused: no further information
2024-05-12T16:32:42,222 INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2024-05-12T16:32:42,223 ERROR com.github.leovd100.message.service.infraestructureLayer.ProducerMessageImpl - Error sending request to rabbitMq java.net.ConnectException: Connection refused: no further information
2024-05-12T16:33:14,521 INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-12T16:33:14,706 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-12T16:33:14,718 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-12T16:33:21,133 INFO  com.github.leovd100.message.service.Application - Starting Application using Java 21.0.1 with PID 19480 (C:\marketing Capture\message.service\message.service\target\classes started by Leonardo Vieira in C:\marketing Capture\message.service\message.service)
2024-05-12T16:33:21,146 DEBUG com.github.leovd100.message.service.Application - Running with Spring Boot v3.1.11, Spring v6.0.19
2024-05-12T16:33:21,147 INFO  com.github.leovd100.message.service.Application - No active profile set, falling back to 1 default profile: "default"
2024-05-12T16:33:22,338 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12T16:33:22,412 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 64 ms. Found 1 JPA repository interface.
2024-05-12T16:33:23,263 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
2024-05-12T16:33:23,277 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
2024-05-12T16:33:23,281 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-05-12T16:33:23,281 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-05-12T16:33:23,418 INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-12T16:33:23,419 INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2180 ms
2024-05-12T16:33:23,485 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-12T16:33:23,774 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
2024-05-12T16:33:23,777 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-12T16:33:23,793 INFO  org.springframework.boot.autoconfigure.h2.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:testdb'
2024-05-12T16:33:24,108 INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-12T16:33:24,262 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.24.Final
2024-05-12T16:33:24,267 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-05-12T16:33:24,867 INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-12T16:33:24,939 WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-05-12T16:33:25,962 INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-12T16:33:25,995 INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-12T16:33:26,966 WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-05-12T16:33:28,779 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
2024-05-12T16:33:28,816 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
2024-05-12T16:33:28,827 INFO  com.github.leovd100.message.service.Application - Started Application in 8.366 seconds (process running for 9.488)
2024-05-12T16:36:29,844 INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-12T16:36:29,845 INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-12T16:36:29,846 INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-05-12T16:36:30,143 INFO  com.github.leovd100.message.service.infraestructureLayer.service.impl.LeadServiceImpl - Dados salvos com sucesso! b2e57a27-9207-4780-8a38-282bb065219d
2024-05-12T16:36:30,173 INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2024-05-12T16:36:30,180 ERROR com.github.leovd100.message.service.infraestructureLayer.ProducerMessageImpl - Error sending request to rabbitMq java.net.ConnectException: Connection refused: no further information
2024-05-12T16:36:30,181 INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2024-05-12T16:36:30,182 ERROR com.github.leovd100.message.service.infraestructureLayer.ProducerMessageImpl - Error sending request to rabbitMq java.net.ConnectException: Connection refused: no further information
2024-05-12T16:36:55,163 INFO  com.github.leovd100.message.service.infraestructureLayer.service.impl.LeadServiceImpl - Dados salvos com sucesso! 8f779de1-f0f2-4dd2-96ee-8b7054f6d62d
2024-05-12T16:36:55,163 INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2024-05-12T16:36:55,164 ERROR com.github.leovd100.message.service.infraestructureLayer.ProducerMessageImpl - Error sending request to rabbitMq java.net.ConnectException: Connection refused: no further information
2024-05-12T16:36:55,165 INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2024-05-12T16:36:55,167 ERROR com.github.leovd100.message.service.infraestructureLayer.ProducerMessageImpl - Error sending request to rabbitMq java.net.ConnectException: Connection refused: no further information
2024-05-12T16:37:02,795 INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-12T16:37:11,303 INFO  com.github.leovd100.message.service.Application - Starting Application using Java 21.0.1 with PID 24364 (C:\marketing Capture\message.service\message.service\target\classes started by Leonardo Vieira in C:\marketing Capture\message.service\message.service)
2024-05-12T16:37:11,322 DEBUG com.github.leovd100.message.service.Application - Running with Spring Boot v3.1.11, Spring v6.0.19
2024-05-12T16:37:11,324 INFO  com.github.leovd100.message.service.Application - No active profile set, falling back to 1 default profile: "default"
2024-05-12T16:37:12,782 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12T16:37:12,871 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 79 ms. Found 1 JPA repository interface.
2024-05-12T16:37:13,836 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
2024-05-12T16:37:13,848 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
2024-05-12T16:37:13,852 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-05-12T16:37:13,853 INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-05-12T16:37:13,998 INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-12T16:37:14,000 INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2568 ms
2024-05-12T16:37:14,088 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-12T16:37:14,547 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
2024-05-12T16:37:14,551 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-12T16:37:14,573 INFO  org.springframework.boot.autoconfigure.h2.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:testdb'
2024-05-12T16:37:14,976 INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-12T16:37:15,211 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.24.Final
2024-05-12T16:37:15,218 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-05-12T16:37:15,914 INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-12T16:37:16,021 WARN  org.hibernate.orm.deprecation - HHH90000025: H2Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-05-12T16:37:17,280 INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-12T16:37:17,332 INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-12T16:37:18,518 WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-05-12T16:37:21,358 INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
2024-05-12T16:37:21,418 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
2024-05-12T16:37:21,438 INFO  com.github.leovd100.message.service.Application - Started Application in 10.95 seconds (process running for 12.31)
2024-05-12T16:38:15,451 INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-12T16:38:15,643 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-12T16:38:15,653 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-12T16:38:23,207 INFO  com.github.leovd100.message.service.Application - Starting Application using Java 21.0.1 with PID 18640 (C:\marketing Capture\message.service\message.service\target\classes started by Leonardo Vieira in C:\marketing Capture\message.service\message.service)
2024-05-12T16:38:23,220 DEBUG com.github.leovd100.message.service.Application - Running with Spring Boot v3.1.11, Spring v6.0.19
2024-05-12T16:38:23,221 INFO  com.github.leovd100.message.service.Application - No active profile set, falling back to 1 default profile: "default"
2024-05-12T16:38:24,449 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12T16:38:24,532 INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 73 ms. Found 1 JPA repository interface.
2024-05-12T16:38:25,474 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
2024-05-12T16:38:25,490 INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
2024-05-12T16:38:25,493 INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
